transaction_id,customer_age,purchase_amount,product_category,payment_method,is_fraud,transaction_time
87d994fb-1c4b-cede-3ed9-20a93d26ee3f,50,3699.2415015531096,electronics,credit_card,1,2020-03-02T02:14:25.221410
969c628b-75e0-dcb2-98e6-dbdd41ab37e9,28,3237.2972111574327,toys,debit_card,1,2020-06-18T16:58:47.733194
180a5950-2340-7149-e1e4-3b207a366d51,36,2615.3946036273705,clothing,credit_card,1,2020-09-26T04:03:44.504423
255349e1-e120-a52f-56e2-1a235c837971,57,1883.3811374062423,food,bank_transfer,0,2020-01-30T02:40:13.436526
a118f5fc-5d53-5b66-b879-040a53b7226f,19,1919.6065261106296,food,paypal,1,2020-05-14T09:28:16.528909
015c40d3-7773-45ae-c516-40ea850dac8a,62,2325.6549788770744,books,debit_card,0,2020-04-29T09:25:50.333836
e35efab8-e825-61f1-503f-063ad65265dd,58,2725.2967152919864,food,debit_card,0,2020-12-18T22:18:40.759611
ee44e885-1c7f-3b88-79da-1bc0681dc698,43,1603.1460162837145,clothing,debit_card,1,2020-03-09T20:26:24.850975
699b478e-d497-fc3b-3cde-d3030a842f9d,64,1451.8163890496498,books,paypal,0,2020-03-19T20:32:06.542062
e0843fd8-54cd-c6e2-0ea4-97ff60295a85,24,3578.5432481717476,clothing,credit_card,0,2020-12-16T22:55:50.054843
4a2d41a5-0f04-86a9-16cb-e2d63d7603aa,68,2911.9881413133185,clothing,debit_card,0,2020-08-21T05:55:15.035414
f3d13876-953c-cc6a-2a66-f79a256de756,73,1851.3644293024338,clothing,bank_transfer,1,2020-12-30T08:55:39.293062
953981be-495d-badc-9511-8667856e95ad,71,3101.176263634865,clothing,credit_card,0,2020-02-24T11:43:02.189567
c263ca22-eb88-4c06-7d4b-d0dd69801114,61,1878.8728163114813,books,credit_card,0,2020-08-26T04:21:25.188988
112bb5d1-1d06-ddaa-92e9-04df6e256dcd,24,4313.685164757326,food,paypal,0,2020-06-12T06:26:26.560437
6f097a7a-b99d-31c0-9200-b3e7caa1f107,30,3823.0059971589462,food,credit_card,0,2020-04-11T06:01:49.348459
d23a91fb-39f7-9262-aa46-4824de686e27,79,2032.5205208366801,clothing,credit_card,1,2020-08-03T18:15:13.132933
3f2b4f24-1209-9d95-f5ae-201c7e8d1af2,74,2793.402334185096,books,credit_card,0,2020-07-25T11:05:05.138987
181952d3-fd50-d8e1-9a95-2f4f51ee049d,52,2884.015833149131,clothing,credit_card,1,2020-01-10T03:05:15.031277
cd4e5df7-db8e-5af9-1c34-601804b08875,20,2986.1110705299893,clothing,credit_card,1,2020-09-07T17:46:37.400758
91e6f064-878e-37ca-217e-6b4e94e702b6,53,3025.721104542516,clothing,credit_card,1,2020-09-02T01:32:47.418142
586d4326-2cec-a568-5197-75716ca4ef3f,29,961.3167146696659,books,credit_card,1,2020-08-28T02:39:37.716362
5ae53b51-dec7-2308-b615-2e9bdffa9fce,71,4761.683425978023,electronics,credit_card,0,2020-07-26T12:08:20.882615
ca8a8db3-02f5-6dd4-c2a1-45598b757438,49,4257.382779953894,electronics,credit_card,0,2020-01-10T20:01:09.252118
ef3b66e6-5c16-2cd2-a5bf-1896dd7c4d44,25,2734.577329434612,clothing,credit_card,1,2020-08-19T05:38:12.914721
4b49ca58-6446-df68-60ee-acf0bde15523,53,3459.5446903290945,electronics,paypal,0,2020-12-29T07:24:40.167634
a7259d19-142d-e04c-98f1-e89d0517cb64,40,3116.043645756168,food,credit_card,1,2020-08-27T13:49:03.957028
9a63572f-6035-1773-8c3d-634e1c25d82e,60,1590.4346581188074,clothing,debit_card,1,2020-04-28T10:03:29.260388
d0ba74bb-8f32-4e44-6cda-e78a06a02842,57,3427.9742504657493,food,paypal,1,2020-04-01T15:28:02.654247
31241d63-93b9-9a05-df7e-a8af342dd8b6,38,3599.1781795101106,toys,debit_card,1,2020-04-27T12:23:26.877703
dcfa8f7f-6ba8-b1a0-ee9a-06649b40a1cf,38,2444.284039452157,electronics,credit_card,1,2020-05-10T16:06:00.724840
58cab3ea-4b71-ca53-c6cb-422bb83d7b5f,76,4374.217732098798,electronics,paypal,1,2020-10-25T04:30:30.270535
f7714856-e9a0-7f64-374e-d8cf37aededd,68,1692.9004084517169,food,paypal,1,2020-11-07T16:23:04.969509
284979c5-f064-8455-0a63-3859f124aac2,21,4940.6062676337315,food,debit_card,0,2020-10-27T21:32:03.802981
0f030cbe-5ad7-1e52-73c5-c147e49caa19,64,937.6437178801863,clothing,credit_card,1,2020-10-19T10:46:01.311221
b151bd0d-6e97-0f12-e4bd-a37b079d687d,62,1353.7875275485962,clothing,debit_card,0,2020-02-14T13:06:10.160207
d6cc2c31-35c9-1747-b7cc-5ddfe6909a6d,54,4914.733561497619,clothing,paypal,0,2020-09-02T00:50:12.004984
0c20d127-dea9-631d-a3f0-2a72eb3eaa02,69,2456.7937209098486,food,credit_card,0,2020-03-15T11:52:57.688851
026cf219-ae2c-2a75-a5c0-c0c86b61f136,71,4577.308448916391,clothing,credit_card,1,2020-02-06T14:54:18.273370
296194e0-23cf-568e-2452-ca7671b8dc58,24,2057.6944166540184,electronics,credit_card,1,2020-03-20T19:25:31.935393
a7c18d4b-417d-07b6-9ef5-308832bdf20c,44,4753.43280038737,toys,credit_card,1,2020-06-04T09:04:45.070513
5ea303b8-4042-9c1f-d0a0-843d0186dd5f,28,1867.2043850167793,toys,debit_card,0,2020-12-28T00:08:36.948826
6c8dc1a7-13e3-1f35-6837-5b616b8502e8,23,1933.3899248938726,clothing,debit_card,0,2020-01-13T15:13:42.701983
183aa917-6998-70b2-d649-fed47b2d2d04,63,2559.7068515981973,food,credit_card,0,2020-12-24T07:43:41.295074
85ef3adf-6302-d453-5add-03d6de41574e,48,3180.209524799628,food,credit_card,0,2020-06-19T03:29:26.224677
e61d808b-d807-316e-0937-469e45f14c12,50,4034.9970268375273,electronics,bank_transfer,0,2020-08-30T16:43:26.292979
d663daa7-4c22-b94d-f2e1-ea16d0960249,51,947.8650417349166,clothing,credit_card,1,2020-01-15T15:15:15.653104
9a8667b6-917d-ace7-de4e-ccff6d3a4353,50,4908.443455726783,clothing,credit_card,1,2020-07-12T21:10:30.326482
05a69397-6e8d-944b-2419-49cfe6e476e0,67,1190.7157801332764,toys,credit_card,1,2020-08-08T17:15:25.478241
81607f57-3d86-f1e5-5c4f-e6b6ab6c618d,67,1531.0359000828046,electronics,credit_card,0,2020-11-11T04:31:52.828805
9edcdce1-8235-e28a-e741-1a2c5322c958,50,3107.9267595721235,electronics,credit_card,1,2020-08-25T12:49:30.721734
f8b203f0-b93b-497a-ac2a-32749b26f6c9,47,4094.4861718535094,toys,debit_card,1,2020-07-31T10:46:38.962367
855fbaac-6395-a25d-53e2-17d8bafc2560,28,1696.7017361521703,food,debit_card,0,2020-12-14T00:38:39.864209
6d8ded28-a8f6-27a5-a2e1-8e054aafeca0,76,729.6963364065168,electronics,paypal,0,2020-06-27T04:31:23.767182
89f8b994-bcdf-c349-fa92-e914ac4a0398,72,862.3211248417313,books,credit_card,0,2020-03-22T14:20:59.102981
59434d9c-b74b-505a-bd58-7275a1bc179a,46,2256.954329513054,books,credit_card,1,2020-04-30T06:35:55.586145
3e69198c-dfb6-9be8-8164-9d55dd270b41,35,2723.6126074804715,food,debit_card,1,2020-05-20T03:59:35.599765
5bc6c05c-8356-0d15-298c-a4f24a2e0702,53,1799.0396648453393,books,credit_card,0,2020-12-03T07:24:34.469064
d86d65c0-3c3b-e3f0-e8e1-9f65cda57d05,68,4736.762001830258,food,credit_card,0,2020-01-25T17:58:03.236522
88c04524-e80e-fffe-d3ef-d479394c9913,23,1122.8025892694234,toys,credit_card,1,2020-03-01T20:36:11.942490
46b821d2-2b25-4c18-0722-aa9e48bf935a,26,1381.2039846015991,clothing,debit_card,1,2020-12-29T20:05:14.090448
aa1a1d9e-699d-d12d-0689-772f4b24ae41,33,4891.910648709795,toys,credit_card,0,2020-01-26T07:44:12.656728
95f6f42d-924a-6484-6d78-f3feb7ab8bfc,33,1745.4762328290255,clothing,credit_card,1,2020-09-06T19:01:36.346548
bdad1ec0-9086-aed9-4cb6-9ddc9ac06eae,65,2012.3647989460112,food,paypal,1,2020-01-13T18:17:30.393356
0268a583-dee8-423f-bbff-4a30d4759f7d,19,515.4539163547306,clothing,credit_card,1,2020-06-11T03:21:41.773257
bb64fb7a-3234-50a8-f5b4-b6104af51b46,23,4210.177203647704,electronics,debit_card,0,2020-11-27T10:28:30.088330
86c55490-3e3e-1a7f-3093-b3504edbe9ca,50,541.3670094917413,electronics,credit_card,0,2020-12-26T08:50:34.633269
f733efa3-e953-6100-5b61-5debbdfa210f,33,2490.0505069385954,food,bank_transfer,0,2020-05-25T05:12:40.892660
00afec19-c1b5-3a69-f114-b8bb0eb1400f,29,3825.0833902151685,electronics,credit_card,1,2020-07-18T18:43:09.115073
8d95acb5-cc04-e5a5-10d6-859019a06681,44,958.4106824880173,toys,credit_card,0,2020-05-21T20:01:26.472787
0c79ee9e-2cea-323c-5861-9d32bfb3f659,19,2516.8688233569724,toys,debit_card,1,2020-12-25T22:50:21.016837
2103b7fc-4941-2ed1-6cf3-50a4c7d60b10,54,3813.349744714841,electronics,paypal,1,2020-09-18T06:28:45.716025
4cef3d85-46f5-4f6c-0c85-1f2e89488531,67,2478.7362136800316,clothing,bank_transfer,0,2020-06-08T22:32:19.458495
2e3a5320-99f0-271c-afbb-d6bd308f83bb,22,2132.8910148472587,food,credit_card,0,2020-09-22T09:11:53.135188
4a2c696d-1556-992a-3ca3-098c93745497,39,1467.3102762078959,toys,credit_card,0,2020-12-15T15:24:38.471831
7c898786-e918-4556-b670-49c3095d8aa2,55,1775.1899753434016,toys,debit_card,0,2020-01-09T21:38:46.629778
74c43fc2-01fd-7dd9-0fcb-cd9ac7fad964,74,4664.930721456914,books,debit_card,1,2020-05-14T17:17:21.455376
e26f2680-e068-640b-dd0a-11a01ac34b68,64,3111.565947553834,books,debit_card,0,2020-08-20T08:44:36.012345
e702ac7d-33cb-bf78-c956-eb7a33e70147,30,2827.262077412507,clothing,credit_card,0,2020-08-07T21:13:01.150907
4d1cbcfe-e614-8f4f-ea59-cde6268a4067,52,3850.917028835345,books,credit_card,1,2020-09-15T22:42:16.277395
74287b19-ea2f-cacc-d096-bf55cae30b79,47,3615.428263293193,electronics,debit_card,1,2020-05-20T22:06:17.118867
23cc5077-e65d-ccc7-0869-ae22c595b7b2,66,4530.936524268173,clothing,credit_card,1,2020-03-20T03:44:04.411969
86ce1c31-0b11-e225-240b-63419370cb1d,32,2491.086089031842,toys,credit_card,1,2020-03-06T07:25:46.446013
276da719-7aa8-cb08-82bd-b8421e7e247a,18,2792.475429770344,books,debit_card,1,2020-10-11T10:55:18.645971
42b15b7b-6712-890e-508c-3ca6fff7a82b,32,2701.5867805240837,clothing,debit_card,0,2020-03-08T09:17:23.986061
131d112a-ba4c-cb27-8870-02e9d39e4441,46,979.8627877034735,clothing,paypal,0,2020-06-28T18:58:21.245203
9e7f7a6f-3593-69e5-e16a-308b956d25c8,19,3129.9480937307962,clothing,credit_card,1,2020-01-02T20:35:38.366521
70483fa4-4e27-3db7-43de-62fe6adc11cd,78,4902.327058798349,books,paypal,1,2020-02-15T03:21:32.526656
d3b4c96e-cdc2-2f62-3a81-e0e6b4d41df4,70,2678.824787595236,clothing,credit_card,0,2020-01-08T16:03:06.400436
6f3480ff-65b4-62bb-5666-0d60e5614461,66,4527.90845103063,electronics,credit_card,1,2020-07-28T00:08:39.209204
fab05823-05a3-02df-d565-4a2d1fb877f0,59,393.3066037981904,clothing,credit_card,1,2020-07-21T23:28:18.743823
e89fee6d-fedd-292f-8082-d84d6fc60709,27,794.3163337862545,food,debit_card,1,2020-10-30T11:42:13.329117
9bb901ce-9ed6-8e54-01b4-0ea17ed97f08,42,1156.4526596863316,electronics,debit_card,1,2020-06-23T09:33:15.996704
3bfd3072-590d-ed6e-5a32-1d6711c81664,37,4193.86992686887,food,debit_card,1,2020-12-12T17:15:24.818889
5e9dd31d-34e5-be55-b41d-c750e1e7f986,77,3633.4895698207642,clothing,bank_transfer,1,2020-03-30T20:31:46.055017
4d6a42dc-742d-1e62-5688-fd936ba318e0,41,1521.171946970474,clothing,debit_card,1,2020-08-31T11:41:58.638052
d4d08a58-2a6c-b044-a78a-1d844ba49dab,49,1446.0643075847202,books,credit_card,0,2020-11-21T18:01:49.775400
8886af56-a9e7-a5d3-ee81-2f3d92bfb67e,77,2149.89634110483,electronics,bank_transfer,0,2020-12-05T08:19:48.780664
761c523a-2e45-3199-c220-434afbc4da39,48,861.64808855511,clothing,credit_card,0,2020-03-17T03:07:27.650108
821bf1a7-cc62-55e3-f816-ecdb221a3310,80,527.0943659446108,food,credit_card,0,2020-05-29T14:14:06.056042
379056a3-a128-e48a-61c1-dd52e4b5b585,64,3486.7123587246133,food,credit_card,1,2020-11-06T09:21:45.718810
e584a53b-5d08-ca18-39f7-99f062fb5266,22,684.2757403799081,books,debit_card,1,2020-01-01T04:32:29.721577
12cff0b0-9f4b-96cf-3ccf-352a56b47cc9,56,3493.9681649678046,books,credit_card,1,2020-07-02T22:05:19.941812
d171f57d-f044-7913-89f3-3cf4ae555c14,43,1331.9839751815778,electronics,debit_card,0,2020-02-07T13:31:29.487794
f52f499b-fda8-a66c-84e0-83917faddfd0,64,4914.863359859433,electronics,paypal,1,2020-01-18T23:57:46.714798
819e14db-9b55-aab1-e131-6991c1529426,74,4650.927850176264,books,debit_card,1,2020-05-11T09:50:58.286213
419256f7-4647-9024-b9f4-1050e06af709,71,2185.4091867209772,books,debit_card,1,2020-12-04T04:05:20.999846
219ad2a3-1452-887f-961d-7657a29a146e,21,3124.538023367869,electronics,credit_card,1,2020-04-04T01:26:08.150366
a7dc6619-c2a3-e953-1aaa-a56552006a50,76,962.7801177373977,electronics,credit_card,0,2020-12-22T22:28:17.705174
e6985d5a-723e-64bb-52f8-361632ef3ffd,49,3958.851617999438,toys,paypal,0,2020-03-03T06:06:45.291249
4c850e6a-997c-c787-9605-7b5ad6f35027,75,1795.2744264633266,toys,bank_transfer,1,2020-04-27T01:24:22.838867
8db632b5-b55e-869f-ac2c-af707cc757c8,25,765.1993865063243,clothing,debit_card,1,2020-05-30T11:14:36.336690
87e8829c-e961-e04f-3af4-01b800452e84,36,1154.5890267848886,food,debit_card,0,2020-09-09T10:33:49.876258
c0217182-da92-b32f-ba91-d9de27e3e767,66,3286.750156670451,toys,paypal,1,2020-09-28T05:06:08.760470
15ac104a-55f8-2530-9ce6-97fefb16ed31,33,1566.9982548426967,electronics,credit_card,0,2020-12-19T09:39:20.435883
2a774b6a-6b1c-e5d2-f740-d748060906a3,21,4884.9631219110715,food,debit_card,1,2020-11-05T02:37:47.877541
46e8488a-a934-fbcd-7e53-7d1e4f976b0c,45,1333.3247416566471,food,paypal,1,2020-10-01T07:30:57.798307
e87129e2-c2fb-77f6-ba6d-bdb1a27b51ec,56,1647.8007059866527,electronics,bank_transfer,0,2020-06-17T22:41:24.454424
380d0cfc-5f3e-dc63-a169-0b44f3506f5c,54,2042.9016996520465,clothing,debit_card,1,2020-04-16T14:07:20.132988
61f2796b-3398-7dd0-2a25-d1f1d27b333a,25,543.9578121253992,electronics,credit_card,0,2020-09-21T16:51:08.079448
4ab0ad00-d5b3-4cf7-fdf3-ded63336b292,60,3011.8815450451802,food,paypal,0,2020-09-11T03:40:03.074721
36027591-2116-0450-676d-5d23fa3987c4,25,3326.231566268221,toys,credit_card,0,2020-09-25T17:19:28.812891
03b6cd36-bbbc-5119-e53d-3a7b7da2708c,51,1475.1290208087846,clothing,debit_card,1,2020-10-29T20:43:50.255703
53cba518-e53a-4af5-9c45-9391806c5872,71,4914.056924239958,food,credit_card,1,2020-04-04T14:38:28.185110
03b31a0f-897d-61ac-6c25-8c0ab2a1f066,54,2882.719842318517,electronics,debit_card,0,2020-03-04T23:29:01.841983
639b957f-4077-80e3-3e59-45a7f531e908,75,1181.7541988198327,clothing,bank_transfer,0,2020-10-28T12:22:42.209395
41da39e9-a929-f00f-206e-e9f74946999f,73,4543.921783401585,toys,debit_card,0,2020-02-07T07:38:56.867548
62e5f107-1819-9102-7376-2d7db6c5756f,80,2228.838068558452,toys,credit_card,0,2020-05-24T02:11:44.193622
473ac087-ca97-740e-4fdc-287ad0ea3575,52,2291.966796133034,electronics,debit_card,1,2020-11-12T00:02:03.218049
43550659-4534-01d1-5caa-0338eeb8e325,75,1771.653724601594,electronics,debit_card,1,2020-04-09T07:55:15.419847
bdde28b2-8809-15ec-61cc-0a282b3201cf,31,733.4390291120744,toys,debit_card,1,2020-06-30T05:37:43.437878
d8a3826c-8cf1-ea6a-c35a-6aeede7b2f9e,34,1887.0458535064008,food,paypal,1,2020-09-23T12:34:49.067039
9fb634b0-50ff-f062-ada5-7bce0c4a6edf,39,4090.2917047769074,electronics,debit_card,1,2020-04-30T11:41:28.545917
63f67ab4-037c-9375-4a25-5af0228d507c,39,1268.9182362545228,books,credit_card,1,2020-08-16T00:36:04.052397
bfc216ad-ae23-0d5b-6038-60454b5362df,52,4604.210557699125,electronics,credit_card,0,2020-10-14T23:51:23.596829
36bb4ad4-e2b7-5e47-b739-70ce957c287f,80,1871.5067968567373,toys,paypal,0,2020-08-08T22:01:57.856171
c85953fd-7b32-b152-cbdb-11d8fef1966a,23,497.42401970161666,clothing,debit_card,1,2020-03-12T20:59:53.662818
7a2d003b-e086-074a-8824-0aceeef2204d,54,4392.2561897602245,electronics,credit_card,0,2020-02-09T23:22:16.883078
d4ac5c2b-ce05-52fb-6cea-e932259ae6e4,79,2548.822603290167,toys,credit_card,0,2020-08-05T23:07:43.128515
ee954773-a589-c015-1cad-5c04d9746a66,45,533.5738255633478,clothing,credit_card,0,2020-06-09T14:09:14.666911
3e64cb74-4352-b1e8-8dbf-7f7ec1310089,61,4613.996516517844,toys,bank_transfer,0,2020-12-17T19:49:58.634167
1afd3e86-486e-026b-1fc3-0659b25abca9,78,1299.854146905877,electronics,paypal,0,2020-10-14T18:41:14.045784
ef56e17a-f95a-9265-1ee8-788d4a7f7a4b,33,2150.8483179937857,food,debit_card,0,2020-07-03T15:52:42.012035
e4a9c375-bb03-8039-90e8-abd5ae71ec94,34,4026.4069228755047,clothing,paypal,1,2020-12-13T04:01:36.528386
5aef603d-4c5e-64f3-6702-8030f0f10df8,76,4470.780063512835,books,debit_card,1,2020-03-29T05:31:16.875674
76006ef9-951d-c86c-8c8a-f4cf468de3a4,73,4137.171808532611,electronics,debit_card,1,2020-12-06T13:36:03.516302
d00306cc-6125-b122-beaf-fe965221d911,44,2918.2487819805265,electronics,credit_card,1,2020-01-17T02:49:18.694554
eba91410-faef-c86b-a05a-e93951bdd9a0,28,1872.9559412303233,clothing,debit_card,0,2020-03-08T08:23:50.881340
4216ed46-eeb3-abc2-4241-4d9c9dd9155b,77,2581.162025875539,electronics,paypal,0,2020-04-22T04:19:56.661866
bcca01fc-389a-23f2-4153-9dde3042de15,70,3699.9254370808994,toys,paypal,0,2020-07-13T01:32:52.709520
cd7c81e2-739c-9901-8aaa-35586d28a79d,39,2256.436547021601,electronics,credit_card,1,2020-06-01T18:58:54.277337
84e75c49-782f-52f7-4f39-8bc6335c444e,47,4451.03303321279,books,credit_card,0,2020-07-26T13:36:10.790804
a8cade2d-105f-384a-cc32-0b5f974dec39,74,1198.0805942603313,clothing,credit_card,0,2020-02-14T01:59:38.171328
ed650f2c-cb30-5e23-0b0a-f587c78986ca,80,4822.073957845451,toys,credit_card,1,2020-09-11T10:10:39.376413
b067e8bf-f932-9839-2af2-8e751e8829d0,23,4373.800518837568,clothing,credit_card,0,2020-11-23T09:24:34.368355
3a5d2f47-a540-aa95-e37c-0c0013f16bac,56,752.7014915013594,books,paypal,0,2020-01-27T09:09:25.140000
ecc2c95c-522a-628f-39a0-578a3570dcb1,30,4379.228832223351,clothing,debit_card,1,2020-08-22T08:04:14.259932
a36489ba-ee46-1606-d351-6e61c8f82dda,78,3413.6454343418145,electronics,debit_card,1,2020-05-30T11:36:38.271358
b12b85c2-3cd4-01b0-c9df-03bbfdecd86d,66,3672.903038896586,clothing,debit_card,0,2020-03-21T22:09:52.610731
454d5291-26ca-f9f6-0693-b19e3ba37ce8,39,289.510601464306,electronics,credit_card,1,2020-11-19T15:22:34.143228
e3e97a02-bb8f-5f83-4bf6-a616f24ada5f,30,4365.071068650211,clothing,debit_card,0,2020-02-08T17:29:52.684955
95b58da7-ae92-11f8-b94c-85c693965b05,57,2976.4968702010137,toys,bank_transfer,1,2020-02-11T06:58:31.009908
2f2d4967-b9dc-a025-2727-f1194f89177a,67,2174.800582713831,clothing,debit_card,1,2020-05-07T23:47:00.846729
2a9e50fe-a6d9-77d5-af83-cc8b15f353cb,66,1113.8257986274853,clothing,credit_card,0,2020-02-11T07:44:07.982630
db343134-d455-8737-e2a9-58e5192d3186,47,1560.5265222394335,toys,credit_card,1,2020-07-31T22:48:00.225816
d8dc0a76-6b4d-0474-7cde-6b6b5ca21953,48,4632.451090264411,electronics,credit_card,1,2020-04-26T21:13:13.976091
a5909fc1-f2f9-e720-3a23-3e7cc3eb0e41,69,2201.4819421231405,electronics,credit_card,0,2020-08-22T04:23:59.533256
b115da56-188c-6781-bb3f-7f525bdaaf34,19,1155.366490890034,books,credit_card,0,2020-12-17T13:49:15.579433
41fd5709-b3e2-e012-b7ae-01974469521a,32,1900.6388003482243,food,paypal,1,2020-10-02T17:38:34.828026
6a38d69a-97ec-310b-f808-d180a0e8a646,69,3681.592827390569,food,credit_card,1,2020-12-08T22:35:24.468415
b4182a1f-981e-44f3-d6f0-d5a17f708ce6,71,2033.9713000809115,food,credit_card,0,2020-08-28T00:29:02.347476
936595b9-d71f-9dc8-2c56-38bc470387c0,28,1725.666702944253,clothing,debit_card,0,2020-01-01T18:36:37.034382
cd83f591-56e9-0401-b8ec-898d5b70091a,48,1331.6078734328355,clothing,credit_card,0,2020-09-06T15:55:40.036329
222eaf24-c4bb-0ef0-1475-e46775c1a248,55,4230.778619260974,food,bank_transfer,0,2020-08-14T03:43:08.185449
ee40427a-092d-e695-f726-3b11a817e20d,73,2198.872149757471,food,debit_card,1,2020-02-17T02:43:58.692136
6d78d74e-2db7-3673-5070-b2c3eb87f7cc,27,1316.31002980298,books,debit_card,1,2020-06-29T17:39:57.386697
9d4fc284-5808-7b0c-3c78-aaf9aaf34dcf,48,2074.3149842361922,food,credit_card,0,2020-01-15T18:17:32.997638
1fa1e861-ad17-3185-cedd-eadf0f0e6aac,40,2806.821081447955,food,credit_card,1,2020-11-01T20:13:40.128101
d02d1457-cf0f-e369-172a-b892debcaad6,26,946.8631410348942,food,bank_transfer,1,2020-12-08T16:03:39.969960
345f0b8e-266e-cda8-02a6-76db25e0da86,56,3874.52591199979,toys,debit_card,0,2020-07-05T14:30:58.651119
afe72974-edb9-c1a9-84e1-c42ce1054447,79,1164.9936294668682,clothing,credit_card,0,2020-07-12T21:34:21.846378
79257ce6-bed0-9bf1-b9a3-0bc08830810f,50,2246.338245247026,electronics,debit_card,0,2020-12-29T13:14:32.454017
2724eb14-8ce3-6ad7-f3a8-ad82b436fbb0,80,4299.054178175852,clothing,debit_card,0,2020-12-12T08:31:18.766214
77f0b71c-45bd-03ac-c3e7-836e65e1dd84,71,1194.6473791058897,electronics,credit_card,0,2020-08-08T04:46:29.977954
97295abc-550d-23fd-31f0-f1afcb4c3e9b,45,3806.559785106362,electronics,paypal,1,2020-07-07T12:52:05.115353
d390f0c6-dfad-794e-30ba-e54814114bf2,36,878.9931115143114,toys,credit_card,1,2020-10-06T06:53:58.231076
323fa273-a918-7b5f-4682-c9adf0107d67,34,116.9548358666403,books,debit_card,1,2020-09-13T00:11:35.599240
eeea9c03-536b-3276-f762-a550585bc933,23,3740.0077456274853,clothing,debit_card,0,2020-12-31T08:04:33.160122
205929a2-5aad-10ea-ff65-c6c4fedaaa5a,63,1364.9252605056217,books,debit_card,0,2020-10-17T00:51:52.841786
88f2773e-c154-7cf2-54bd-83099595037d,57,998.4169878487907,toys,credit_card,1,2020-12-11T13:04:46.873868
ef809a44-4275-bf84-800c-01e826e87902,39,864.3757082442526,food,debit_card,0,2020-07-25T20:21:37.553958
f4d37139-67d1-ecc5-8a4a-34e8182ad4ce,28,1715.4148565744345,clothing,paypal,0,2020-03-24T07:08:09.400298
2814cae3-5e52-6f43-a042-4f56a6d2df2a,38,582.2073250566999,electronics,debit_card,1,2020-09-13T10:31:05.415085
660b7e50-6e37-ec6f-75b4-5a503e60ad96,62,203.96367054949067,toys,debit_card,0,2020-05-07T09:46:20.943638
b5a04d92-93a0-6c30-395b-b6c5605822a1,32,2943.8127446028707,food,debit_card,0,2020-02-17T07:23:16.149578
943e1bb5-2f4a-8bf5-eb4d-9f6db8dda1f3,30,2251.944006784737,clothing,debit_card,0,2020-01-24T04:20:10.181655
260d814f-ef84-ff3c-a770-c60d28f09fb1,52,2997.4021067704725,electronics,debit_card,1,2020-08-10T22:38:39.466678
6d41b449-a52a-a7a0-2459-d81f1c52943c,58,1455.7557912077784,electronics,paypal,1,2020-01-10T02:17:21.224249
1bf490f0-eae1-db86-35c7-511eea1ffa55,24,3414.6427147677077,books,credit_card,1,2020-04-21T09:53:05.884763
